"Asset","Used","SizeKB"
".\deprecated_architecture_20260522_174052\backend_legacy\assets\generated\seal-gold.svg","True","0"
".\deprecated_architecture_20260522_174052\backend_legacy\assets\generated\watermark.svg","True","0"
".\docs\ARCHITECTURE.md","True","5,58"
".\docs\CGU.md","True","3,62"
".\docs\en\fr\SECURITY.md","True","0"
".\docs\en\SECURITY.md","True","0"
".\docs\LEGACY.md","True","2,03"
".\frontend\assets\brand\favicon.svg","True","1,06"
".\frontend\assets\brand\logo.svg","True","1,68"
".\frontend\assets\brand\splash-screen.svg","True","2,03"
".\frontend\public\favicon.svg","True","9,3"
".\frontend\public\icons.svg","True","4,91"
".\frontend\src\assets\hero.png","True","12,75"
".\frontend\src\assets\react.svg","True","4,03"
".\frontend\src\assets\vite.svg","True","8,5"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,29"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","0,4"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","0,44"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","0,28"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","0,45"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","0,69"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","0,4"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","0,57"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","0,84"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","0,84"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","1,63"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","0,74"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","1,2"
".\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","1,38"
".\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\lib\features\docs\legal\en\cookie_policy.md","True","3,23"
".\lib\features\docs\legal\en\privacy_policy.md","True","3,53"
".\lib\features\docs\legal\en\refund_policy.md","True","2,66"
".\lib\features\docs\legal\en\terms_of_service.md","True","3,67"
".\lib\features\docs\legal\fr\cookie_policy.md","True","3,62"
".\lib\features\docs\legal\fr\privacy_policy.md","True","4,4"
".\lib\features\docs\legal\fr\refund_policy.md","True","3,03"
".\lib\features\docs\legal\fr\terms_of_service.md","True","4,54"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,29"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","0,4"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","0,44"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","0,28"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","0,45"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","0,69"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","0,4"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","0,57"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","0,84"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","0,84"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","1,63"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","0,74"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","1,2"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","1,38"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","100,58"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","5,55"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","0,51"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","13,81"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,04"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","35,55"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","2,17"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\favicon.png","True","0,9"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-192.png","True","5,17"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-512.png","True","8,06"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-maskable-192.png","True","5,46"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-maskable-512.png","True","20,51"
".\linux\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\runner\resources\app_icon.ico","True","32,98"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","45,89"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","3,2"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","1,4"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","5,79"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,21"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","14,45"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","1,83"
".\linux\flutter\ephemeral\.plugin_symlinks\jni\example\windows\runner\resources\app_icon.ico","True","32,98"
".\linux\flutter\ephemeral\.plugin_symlinks\printing\example.png","True","181,5"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,29"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","0,4"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","0,44"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","0,28"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","0,45"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","0,69"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","0,4"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","0,57"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","0,84"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","0,84"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","1,63"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","0,74"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","1,2"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","1,38"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","100,58"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","5,55"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","0,51"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","13,81"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,04"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","35,55"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","2,17"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\web\favicon.png","True","0,9"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\web\icons\Icon-192.png","True","5,17"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\web\icons\Icon-512.png","True","8,06"
".\linux\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\runner\resources\app_icon.ico","True","32,98"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","100,58"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","5,55"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","0,51"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","13,81"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,04"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","35,55"
".\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","2,17"
".\Nouveau Document texte.txt","True","0"
".\SECURITY.md","True","0,71"
".\structure.txt","True","2212,85"
".\web\favicon.png","True","0,9"
".\web\icons\Icon-192.png","True","5,17"
".\web\icons\Icon-512.png","True","8,06"
".\web\icons\Icon-maskable-192.png","True","5,46"
".\web\icons\Icon-maskable-512.png","True","20,51"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,55"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","1,55"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","1"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","1,68"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","1,88"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","1,85"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","3,74"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","1,84"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","3,22"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","3,53"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","100,58"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","5,55"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","0,51"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","13,81"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,04"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","35,55"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","2,17"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\web\favicon.png","True","0,9"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\web\icons\Icon-192.png","True","5,17"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\web\icons\Icon-512.png","True","8,06"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\web\icons\Icon-maskable-192.png","True","5,46"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\web\icons\Icon-maskable-512.png","True","20,51"
".\windows\flutter\ephemeral\.plugin_symlinks\cloud_firestore\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,29"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","0,4"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","0,44"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","0,28"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","0,45"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","0,69"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","0,4"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","0,57"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","0,84"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","0,84"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","1,63"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","0,74"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","1,2"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","1,38"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
