"Asset","Used","SizeKB"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","100,58"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","5,55"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","0,51"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","13,81"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,04"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","35,55"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","2,17"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\favicon.png","True","0,9"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-192.png","True","5,17"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-512.png","True","8,06"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-maskable-192.png","True","5,46"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\web\icons\Icon-maskable-512.png","True","20,51"
".\windows\flutter\ephemeral\.plugin_symlinks\connectivity_plus\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,55"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","1,55"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","1"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","1,68"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","1,88"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","1,85"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","3,74"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","1,84"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","3,22"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","3,53"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","45,89"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","3,2"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","1,4"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","5,79"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,21"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","14,45"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","1,83"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\web\favicon.png","True","0,9"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\web\icons\Icon-192.png","True","5,17"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\web\icons\Icon-512.png","True","8,06"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\web\icons\Icon-maskable-192.png","True","5,46"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\web\icons\Icon-maskable-512.png","True","20,51"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_auth\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,55"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","1,55"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","1"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","1,68"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","1,88"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","1,85"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","3,74"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","1,84"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","3,22"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","3,53"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","45,89"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","3,2"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","1,4"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","5,79"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,21"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","14,45"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","1,83"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\web\favicon.png","True","0,9"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\web\icons\Icon-192.png","True","5,17"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\web\icons\Icon-512.png","True","8,06"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\web\icons\Icon-maskable-192.png","True","5,46"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\web\icons\Icon-maskable-512.png","True","20,51"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_core\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\assets\hello.txt","True","0,01"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,55"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","1,55"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","1"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","1,68"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","1,88"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","1,25"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","1,85"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","2,6"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","3,74"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","1,84"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","3,22"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","3,53"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","45,89"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","3,2"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","1,4"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","5,79"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,21"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","14,45"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","1,83"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\web\favicon.png","True","0,9"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\web\icons\Icon-192.png","True","5,17"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\web\icons\Icon-512.png","True","8,06"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\web\icons\Icon-maskable-192.png","True","5,46"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\web\icons\Icon-maskable-512.png","True","20,51"
".\windows\flutter\ephemeral\.plugin_symlinks\firebase_storage\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\flutter_secure_storage_windows\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","45,89"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","3,2"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","1,4"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","5,79"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,21"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","14,45"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","1,83"
".\windows\flutter\ephemeral\.plugin_symlinks\jni\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\path_provider_windows\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\printing\example.png","True","181,5"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-hdpi\ic_launcher.png","True","0,53"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-mdpi\ic_launcher.png","True","0,43"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-xhdpi\ic_launcher.png","True","0,7"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-xxhdpi\ic_launcher.png","True","1,01"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\android\app\src\main\res\mipmap-xxxhdpi\ic_launcher.png","True","1,41"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-1024x1024@1x.png","True","10,68"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@1x.png","True","0,29"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@2x.png","True","0,4"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-20x20@3x.png","True","0,44"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@1x.png","True","0,28"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@2x.png","True","0,45"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-29x29@3x.png","True","0,69"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@1x.png","True","0,4"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@2x.png","True","0,57"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-40x40@3x.png","True","0,84"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@2x.png","True","0,84"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-60x60@3x.png","True","1,63"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@1x.png","True","0,74"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-76x76@2x.png","True","1,2"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\AppIcon.appiconset\Icon-App-83.5x83.5@2x.png","True","1,38"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@2x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\ios\Runner\Assets.xcassets\LaunchImage.imageset\LaunchImage@3x.png","True","0,07"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_1024.png","True","100,58"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_128.png","True","5,55"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_16.png","True","0,51"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_256.png","True","13,81"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_32.png","True","1,04"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_512.png","True","35,55"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\macos\Runner\Assets.xcassets\AppIcon.appiconset\app_icon_64.png","True","2,17"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\web\favicon.png","True","0,9"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\web\icons\Icon-192.png","True","5,17"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\web\icons\Icon-512.png","True","8,06"
".\windows\flutter\ephemeral\.plugin_symlinks\share_plus\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\shared_preferences_windows\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\flutter\ephemeral\.plugin_symlinks\url_launcher_windows\example\windows\runner\resources\app_icon.ico","True","32,98"
".\windows\runner\resources\app_icon.ico","True","32,98"
